17488640,17497087,23969,TOT Public Company Limited
17497344,17498111,23969,TOT Public Company Limited
17498112,17563647,38091,LG HelloVision Corp.
17498112,17500159,18313,LG HelloVision Corp.
17500160,17503231,18318,LG HelloVision Corp.
17503232,17504255,38091,LG HelloVision Corp.
17504256,17506303,18313,LG HelloVision Corp.
17506304,17508351,17598,LG HelloVision Corp.
17508352,17510399,18313,LG HelloVision Corp.
17510400,17510655,17598,LG HelloVision Corp.
17510656,17512447,9770,LG HelloVision Corp.
17512448,17514495,18313,LG HelloVision Corp.
17514496,17522687,38091,LG HelloVision Corp.
17521664,17522431,45996,DAOU TECHNOLOGY
17522688,17530879,38669,LG HelloVision Corp.
17530880,17563647,17839,LG HelloVision Corp.
17563648,17825791,45090,Shenzhen Tencent Computer Systems Company Limited
17563648,17567743,132203,Shenzhen Tencent Computer Systems Company Limited
17572352,17572863,132203,Shenzhen Tencent Computer Systems Company Limited
17580032,17825791,45090,Shenzhen Tencent Computer Systems Company Limited
17825792,17842175,45996,DAOU TECHNOLOGY
17986560,17986815,131098,Korea Internet Security Agency
17987072,17987327,131099,Korea Internet Security Agency
17987328,17987583,131100,Korea Internet Security Agency
17988352,17988607,23599,Korea Internet Security Agency
17988864,17989375,23599,Korea Internet Security Agency
17989376,17990399,23596,Korea Internet Security Agency
17990656,17991423,23600,Korea Internet Security Agency
18087936,18153471,23969,TOT Public Company Limited
18087936,18105087,56120,TOT Mobile Co LTD
18108416,18109951,23969,TOT Public Company Limited
18110464,18118655,23969,TOT Public Company Limited
18117888,18118143,56120,TOT Mobile Co LTD
18118400,18119679,56120,TOT Mobile Co LTD
18119936,18120703,56120,TOT Mobile Co LTD
18120704,18153471,23969,TOT Public Company Limited
18151168,18151423,23974,Ministry of Education - EMISC
18151424,18151935,23969,TOT Public Company Limited
18152192,18153471,23969,TOT Public Company Limited
18153472,18178047,2519,ARTERIA Networks Corporation
18178048,18182143,59125,FAMILY NET JAPAN INCORPORATED
18182144,18186239,2519,ARTERIA Networks Corporation
18186240,18190335,59125,FAMILY NET JAPAN INCORPORATED
18190336,18210815,2519,ARTERIA Networks Corporation
18219776,18220799,45528,Tikona Infinet Ltd.
18221056,18221823,45528,Tikona Infinet Ltd.
18222080,18224383,45528,Tikona Infinet Ltd.
18225152,18226943,45528,Tikona Infinet Ltd.
18227200,18227711,45528,Tikona Infinet Ltd.
18227968,18232063,45528,Tikona Infinet Ltd.
18232320,18234879,45528,Tikona Infinet Ltd.
18235392,18236415,45528,Tikona Infinet Ltd.
18236672,18236927,45528,Tikona Infinet Ltd.
18237440,18238463,45528,Tikona Infinet Ltd.
18238720,18240511,45528,Tikona Infinet Ltd.
18241536,18246655,45528,Tikona Infinet Ltd.
18247680,18255103,45528,Tikona Infinet Ltd.
18256128,18260479,45528,Tikona Infinet Ltd.
18260736,18267647,45528,Tikona Infinet Ltd.
18268160,18270719,45528,Tikona Infinet Ltd.
18271744,18273023,45528,Tikona Infinet Ltd.
18273280,18276607,45528,Tikona Infinet Ltd.
18277376,18279679,45528,Tikona Infinet Ltd.
18280448,18286335,45528,Tikona Infinet Ltd.
18287104,18288127,45528,Tikona Infinet Ltd.
18288640,18289919,45528,Tikona Infinet Ltd.
18290176,18290687,45528,Tikona Infinet Ltd.
18290944,18291711,45528,Tikona Infinet Ltd.
18291968,18299391,45528,Tikona Infinet Ltd.
18300160,18300927,45528,Tikona Infinet Ltd.
18301952,18302719,45528,Tikona Infinet Ltd.
18303232,18306815,45528,Tikona Infinet Ltd.
18307072,18307327,45528,Tikona Infinet Ltd.
18307584,18308095,45528,Tikona Infinet Ltd.
18308352,18308863,45528,Tikona Infinet Ltd.
18309120,18313471,45528,Tikona Infinet Ltd.
18313728,18315263,45528,Tikona Infinet Ltd.
18315520,18318591,45528,Tikona Infinet Ltd.
18319360,18323455,45528,Tikona Infinet Ltd.
18325504,18328575,45528,Tikona Infinet Ltd.
18329088,18330111,45528,Tikona Infinet Ltd.
18330624,18331647,45528,Tikona Infinet Ltd.
18331904,18333951,45528,Tikona Infinet Ltd.
18334208,18335743,45528,Tikona Infinet Ltd.
18336768,18337023,45528,Tikona Infinet Ltd.
18337280,18337535,45528,Tikona Infinet Ltd.
18337792,18340351,45528,Tikona Infinet Ltd.
18340864,18341119,45528,Tikona Infinet Ltd.
18341888,18349823,45528,Tikona Infinet Ltd.
18350080,18874367,4837,CHINA UNICOM China169 Backbone
18358272,18360319,139007,UNICOM InnerMongolia province network
18370560,18374399,139007,UNICOM InnerMongolia province network
18399232,18401279,139007,UNICOM InnerMongolia province network
18405376,18406399,139007,UNICOM InnerMongolia province network
18410496,18411519,139007,UNICOM InnerMongolia province network
18415616,18417663,139007,UNICOM InnerMongolia province network
18421760,18424831,139007,UNICOM InnerMongolia province network
18425856,18427903,139007,UNICOM InnerMongolia province network
18439168,18440191,139007,UNICOM InnerMongolia province network
18448384,18450431,139007,UNICOM InnerMongolia province network
18615296,18619391,139007,UNICOM InnerMongolia province network
18622720,18623231,9929,CHINA UNICOM Industrial Internet Backbone
18636800,18637823,139007,UNICOM InnerMongolia province network
18648064,18649087,139007,UNICOM InnerMongolia province network
18650112,18651135,139007,UNICOM InnerMongolia province network
18652160,18653183,139007,UNICOM InnerMongolia province network
18655232,18656255,139007,UNICOM InnerMongolia province network
18657280,18658303,139007,UNICOM InnerMongolia province network
18669568,18670591,139007,UNICOM InnerMongolia province network
18753536,18756607,139007,UNICOM InnerMongolia province network
18766848,18769919,139007,UNICOM InnerMongolia province network
18784256,18784511,4837,CHINA UNICOM China169 Backbone
18784768,18785279,4837,CHINA UNICOM China169 Backbone
18785280,18786303,139007,UNICOM InnerMongolia province network
18789376,18791423,139007,UNICOM InnerMongolia province network
18818048,18819071,139007,UNICOM InnerMongolia province network
18857984,18859007,139007,UNICOM InnerMongolia province network
18874368,18907135,4788,TM TECHNOLOGY SERVICES SDN BHD
18923520,18926847,64050,BGP Network Limited
18926848,18927103,152194,CTG Server Limited
18927104,18929663,64050,BGP Network Limited
18929664,18929919,152194,CTG Server Limited
18929920,18930175,64050,BGP Network Limited
18930176,18930431,152194,CTG Server Limited
18930432,18930943,64050,BGP Network Limited
18931200,18932735,64050,BGP Network Limited
18932736,18933247,152194,CTG Server Limited
18933248,18934015,64050,BGP Network Limited
18934272,18935039,64050,BGP Network Limited
18935040,18935295,152194,CTG Server Limited
18935296,18936575,64050,BGP Network Limited
18936832,18937343,64050,BGP Network Limited
18937344,18939903,152194,CTG Server Limited
18939904,19005439,2514,"NTT PC Communications, Inc."
19005440,19136511,3462,"Chunghwa Telecom Co., Ltd."
19136512,19202047,4760,PCCW IMS Limited
19202048,19267583,4775,"Globe Telecom (GMCR,INC)"
19223040,19223551,132199,Globe Telecom Inc.
19223552,19224319,4775,"Globe Telecom (GMCR,INC)"
19224576,19225087,4775,"Globe Telecom (GMCR,INC)"
19225856,19226111,4775,"Globe Telecom (GMCR,INC)"
19228416,19228671,4775,"Globe Telecom (GMCR,INC)"
19237120,19237375,4775,"Globe Telecom (GMCR,INC)"
19262720,19262975,4775,"Globe Telecom (GMCR,INC)"
19267584,19310591,38266,Vodafone Idea Ltd. (VIL)
19312640,19314687,38266,Vodafone Idea Ltd. (VIL)
19316736,19318783,38266,Vodafone Idea Ltd. (VIL)
19320832,19321087,55410,Vodafone Idea Ltd. (VIL)
19321600,19321855,38266,Vodafone Idea Ltd. (VIL)
19322112,19322367,38266,Vodafone Idea Ltd. (VIL)
19322880,19324927,38266,Vodafone Idea Ltd. (VIL)
19326976,19331071,38266,Vodafone Idea Ltd. (VIL)
19334144,19335167,38266,Vodafone Idea Ltd. (VIL)
19336192,19349503,38266,Vodafone Idea Ltd. (VIL)
19351552,19351807,38266,Vodafone Idea Ltd. (VIL)
19352320,19369983,38266,Vodafone Idea Ltd. (VIL)
19372032,19375103,38266,Vodafone Idea Ltd. (VIL)
19376128,19379967,38266,Vodafone Idea Ltd. (VIL)
19382272,19389695,38266,Vodafone Idea Ltd. (VIL)
19389952,19398655,38266,Vodafone Idea Ltd. (VIL)
19398656,19660799,4804,SingTel Optus Pty Ltd
19660800,19726335,7474,SingTel Optus Pty Ltd
19660800,19662847,4804,SingTel Optus Pty Ltd
19666944,19668991,4804,SingTel Optus Pty Ltd
19673088,19675135,4804,SingTel Optus Pty Ltd
19685376,19685631,16509,"Amazon.com, Inc."
19701760,19703807,7474,SingTel Optus Pty Ltd
19726336,19791871,45083,"Beijing haixunda Communication Co., Ltd"
19791872,19922943,24378,Total Access Communication PLC.
19922944,20054015,4134,"No.31,Jin-rong Street"
19939328,19955711,140647,China Telecom
19972096,19980287,140647,China Telecom
20013056,20021247,140647,China Telecom
20029440,20037631,140647,China Telecom
20054016,20119551,4134,"No.31,Jin-rong Street"
20119552,20185087,4538,China Education and Research Network Center
20185088,20447231,18403,FPT Telecom Company
20447232,20971519,4837,CHINA UNICOM China169 Backbone
20971520,21102591,4760,PCCW IMS Limited
21085696,21086207,9444,Hong Kong Telecommunications (HKT) Limited
21086208,21102591,4760,PCCW IMS Limited
21107712,21118975,9605,"NTT DOCOMO, INC."
21120000,21121023,9605,"NTT DOCOMO, INC."
21125632,21125887,9605,"NTT DOCOMO, INC."
21126144,21126399,9605,"NTT DOCOMO, INC."
21127168,21229055,9605,"NTT DOCOMO, INC."
21229568,21233663,9605,"NTT DOCOMO, INC."
21233664,21495807,4134,"No.31,Jin-rong Street"
21430272,21434367,142404,China Telecom
21434368,21438463,132147,"No.3,Shu-Ma Road"
21446656,21450751,132147,"No.3,Shu-Ma Road"
21450752,21454847,142404,China Telecom
21456640,21456895,4809,China Telecom Next Generation Carrier Network
21460736,21460991,4809,China Telecom Next Generation Carrier Network
21467136,21473279,132147,"No.3,Shu-Ma Road"
21478400,21478655,4134,"No.31,Jin-rong Street"
21495808,21581311,9605,"NTT DOCOMO, INC."
21594112,21622783,9605,"NTT DOCOMO, INC."
21623808,21624319,9605,"NTT DOCOMO, INC."
21624832,21625087,9605,"NTT DOCOMO, INC."
21626880,21659647,9605,"NTT DOCOMO, INC."
21676032,21676543,9605,"NTT DOCOMO, INC."
21677056,21684223,9605,"NTT DOCOMO, INC."
21688320,21696255,9605,"NTT DOCOMO, INC."
21696512,21700607,9605,"NTT DOCOMO, INC."
21708800,21741567,9605,"NTT DOCOMO, INC."
21742592,21743615,9605,"NTT DOCOMO, INC."
21744128,21757951,9605,"NTT DOCOMO, INC."
21758976,21777407,9605,"NTT DOCOMO, INC."
21778432,21780479,9605,"NTT DOCOMO, INC."
21795840,21816319,9605,"NTT DOCOMO, INC."
21823488,21914623,9605,"NTT DOCOMO, INC."
21921536,21954559,9605,"NTT DOCOMO, INC."
21955072,21955839,9605,"NTT DOCOMO, INC."
21956096,21970943,9605,"NTT DOCOMO, INC."
21971456,22001663,9605,"NTT DOCOMO, INC."
22009856,22020095,9605,"NTT DOCOMO, INC."
22020096,22544383,4134,"No.31,Jin-rong Street"
22085632,22087679,134768,CHINANET SHAANXI province Cloud Base network
22109184,22109695,4809,China Telecom Next Generation Carrier Network
22151168,22159359,4809,China Telecom Next Generation Carrier Network
22204416,22208511,134768,CHINANET SHAANXI province Cloud Base network
22210560,22216703,134768,CHINANET SHAANXI province Cloud Base network
22315008,22323199,4809,China Telecom Next Generation Carrier Network
22544384,22806527,17429,BEIJING GEHUA CATV NETWORK CO.LTD
22806528,22872063,55990,Huawei Cloud Service data center
22872064,22937599,4847,China Networks Inter-Exchange
22937600,23068671,55990,Huawei Cloud Service data center
23068672,24117247,4766,Korea Telecom
24117248,24379391,17676,SoftBank Mobile Corp.
24379392,24510463,45090,Shenzhen Tencent Computer Systems Company Limited
24518656,24519935,137753,Beijing Jingdong Shangke Information Technology Co. Ltd.
24576000,24625151,58851,"Priority of Fashion(Beijing)Information Technology Co.,Ltd"
24608768,24625151,4847,China Networks Inter-Exchange
24621568,24622079,4808,China Unicom Beijing Province Network
24625152,24629247,58851,"Priority of Fashion(Beijing)Information Technology Co.,Ltd"
24625152,24628223,4808,China Unicom Beijing Province Network
24628224,24628479,59034,"BeiJing Wish Network Technology CO.,LTD."
24629248,24630271,4808,China Unicom Beijing Province Network
24641536,27262975,1221,Telstra Limited
27262976,28311551,3462,"Chunghwa Telecom Co., Ltd."
28311552,28377087,38091,LG HelloVision Corp.
28311552,28344319,9845,LG HelloVision Corp.
28344320,28377087,10066,LG HelloVision Corp.
28377088,28442623,38091,LG HelloVision Corp.
28377088,28393471,17577,LG HelloVision Corp.
28393472,28409855,9845,LG HelloVision Corp.
28409856,28413951,9697,LG HelloVision Corp.
28413952,28415999,9845,LG HelloVision Corp.
28416000,28433407,9697,LG HelloVision Corp.
28433408,28442623,9845,LG HelloVision Corp.
28442880,28443135,16509,"Amazon.com, Inc."
28443136,28443647,9723,Iseek Communications Pty Ltd
28443648,28444415,14618,"Amazon.com, Inc."
28444416,28450815,16509,"Amazon.com, Inc."
28450816,28459007,136907,HUAWEI INTERNATIONAL PTE. LTD.
28459008,28459519,16509,"Amazon.com, Inc."
28459520,28460031,9723,Iseek Communications Pty Ltd
28460032,28461055,16509,"Amazon.com, Inc."
28463104,28463359,9723,Iseek Communications Pty Ltd
28463360,28463615,16509,"Amazon.com, Inc."
28463616,28464639,9723,Iseek Communications Pty Ltd
28464640,28466943,16509,"Amazon.com, Inc."
28467200,28468223,9723,Iseek Communications Pty Ltd
28469248,28471295,16509,"Amazon.com, Inc."
28471296,28479487,12975,Palestine Telecommunications Company (PALTEL)
28479488,28487423,16509,"Amazon.com, Inc."
28487424,28487679,9313,Network Technology (Aust) P/L
28487680,28488703,9723,Iseek Communications Pty Ltd
28488704,28495871,16509,"Amazon.com, Inc."
28491776,28492287,7224,"Amazon.com, Inc."
28495872,28499967,12975,Palestine Telecommunications Company (PALTEL)
28499968,28508159,12479,Orange Espagne SA
28508160,28508671,9723,Iseek Communications Pty Ltd
28508672,28509183,16509,"Amazon.com, Inc."
28509184,28511743,9723,Iseek Communications Pty Ltd
28511744,28512255,16509,"Amazon.com, Inc."
28512256,28514303,9723,Iseek Communications Pty Ltd
28514304,28518399,16509,"Amazon.com, Inc."
28518400,28520447,12975,Palestine Telecommunications Company (PALTEL)
28520448,28521471,9723,Iseek Communications Pty Ltd
28521472,28524031,16509,"Amazon.com, Inc."
28524032,28524543,9313,Network Technology (Aust) P/L
28524544,28526591,16509,"Amazon.com, Inc."
28526592,28528639,12975,Palestine Telecommunications Company (PALTEL)
28528640,28530687,16509,"Amazon.com, Inc."
28530688,28532735,12975,Palestine Telecommunications Company (PALTEL)
28532736,28533759,9723,Iseek Communications Pty Ltd
28533760,28536831,16509,"Amazon.com, Inc."
28536832,28540927,396982,Google LLC
28538880,28540927,200484,Sendinblue SAS
28540928,28573695,23969,TOT Public Company Limited
28540928,28557311,131293,TOT Public Company Limited
28549376,28549631,45806,Siam Commercial Bank
28549632,28549887,131293,TOT Public Company Limited
28550144,28565503,131293,TOT Public Company Limited
28562176,28562431,45806,Siam Commercial Bank
28562944,28563199,131293,TOT Public Company Limited
28563712,28565247,131293,TOT Public Company Limited
28565248,28565503,45806,Siam Commercial Bank
28565504,28573695,23969,TOT Public Company Limited
28565504,28566527,131293,TOT Public Company Limited
28566272,28566527,147027,Royal Thai Armed Force Headquarters
28566528,28567551,131293,TOT Public Company Limited
28567552,28568319,23969,TOT Public Company Limited
28568576,28569599,23969,TOT Public Company Limited
28569856,28570623,23969,TOT Public Company Limited
28570880,28571135,23969,TOT Public Company Limited
28571136,28571647,134166,Internet Data Center Service
28573696,28835839,4134,"No.31,Jin-rong Street"
28823552,28827647,141006,China Telecom
28835840,28966911,4538,China Education and Research Network Center
28966912,29032447,8075,Microsoft Corporation
29069312,29073407,45271,Vodafone Idea Ltd. (VIL)
29078528,29081599,45271,Vodafone Idea Ltd. (VIL)
29086720,29093887,45271,Vodafone Idea Ltd. (VIL)
29097984,29360127,4837,CHINA UNICOM China169 Backbone
29360128,29884415,4134,"No.31,Jin-rong Street"
29463040,29463551,139018,China Telecom
29473792,29474047,139587,China Telecom
29478912,29479935,139018,China Telecom
29479936,29480191,139587,China Telecom
29480192,29481727,139018,China Telecom
29481728,29481983,139587,China Telecom
29481984,29483007,139018,China Telecom
29497344,29499391,139587,China Telecom
29520384,29520895,139587,China Telecom
29532160,29536255,139587,China Telecom
29540352,29545471,139587,China Telecom
29546496,29548543,139587,China Telecom
29882880,29883135,139018,China Telecom
29949952,29966335,9286,KINX
29949952,29950207,38099,Kakao Corp
29966336,29999103,9286,KINX
29997056,29998591,132203,Shenzhen Tencent Computer Systems Company Limited
29999104,30015487,9286,KINX
30007296,30007807,17589,GABIA Inc.
30015488,30146559,4847,China Networks Inter-Exchange
30105088,30105599,23724,"IDC, China Telecommunications Corporation"
30107904,30108159,4847,China Networks Inter-Exchange
30109696,30110207,4809,China Telecom Next Generation Carrier Network
30110464,30110719,23724,"IDC, China Telecommunications Corporation"
30112768,30113791,23724,"IDC, China Telecommunications Corporation"
30146560,30408703,4134,"No.31,Jin-rong Street"
30310400,30326783,140647,China Telecom
30408704,31457279,3786,LG DACOM Corporation
30476544,30476799,4791,JoongAng Ilbo
30481664,30481919,18305,POSCO DX
30495488,30495743,9579,"Shinyoung Securities CO ., LTD."
30497280,30498047,9526,KOSCOM
30502784,30502911,10167,HANVIT BANK
30520576,30521343,18305,POSCO DX
30521344,30521599,55633,pundang jesaeng general hospital
30521600,30521855,18305,POSCO DX
30524416,30524671,38707,Tosspayments
30525184,30525439,45974,NHNCLOUD
30525440,30525695,9630,SK Securities Limited
30526464,30526719,9684,HANWHA Corp. Information Service div.
30820352,30820863,9638,National Agricultural Cooperative federation
30825472,30825727,9638,National Agricultural Cooperative federation
30828800,30829311,38707,Tosspayments
31358976,31375359,7562,HCN Dongjak
31358976,31365119,9569,"SEOCHO CABLE SYSTEMS CO., LTD."
31365120,31367167,9762,HYUNDAI COMMUNICATIONS   NETWORK
31367168,31375359,9569,"SEOCHO CABLE SYSTEMS CO., LTD."
31375360,31379455,7562,HCN Dongjak
31375360,31377407,23584,"PUSAN CABLE TV SYSTEM CO., LTD."
31378944,31379455,9319,HCN CHUNGBUK CABLE TV SYSTEMS
31383040,31383295,38661,abcle
31457280,33554431,9318,SK Broadband Co Ltd
31457280,31461375,9277,SK Broadband Co Ltd
31461376,31465471,17846,SK Broadband Co Ltd
31465472,31469567,46004,SK Broadband Co Ltd
31467008,31467263,10196,KOOKMIN BANK
31501312,31502335,55586,THE CATHOLIC UNIVERSITY OF KOREA SONGSIM
31503360,31503615,45370,BROADBANDIDC
31503616,31503871,23601,tsis
31505152,31505919,55615,DOUZONEBIZON
31531520,31531775,9318,SK Broadband Co Ltd
31545344,31545855,9318,SK Broadband Co Ltd
31546112,31547391,9647,Seoul Metropolitan Government
31563776,31564031,9647,Seoul Metropolitan Government
31643648,31644159,9318,SK Broadband Co Ltd
31668736,31669247,9318,SK Broadband Co Ltd
31696896,31697151,9851,KOREA UNIVERSITY OF MEDIA ARTS
31704064,31704319,38688,GSNeotek
31784448,31784703,131852,"EUGENE INVESTMENT FUTURES Co.,Ltd."
31825280,31825407,38668,Konkuk University Hospital
31836672,31836927,9978,The University of Seoul
31877120,31877375,9967,kbcard
31881728,31881983,17873,"MIRAE ASSET SECURITIES CO., LTD."
31892736,31892991,9318,SK Broadband Co Ltd
31901440,31902207,9638,National Agricultural Cooperative federation
31904256,31904767,9318,SK Broadband Co Ltd
31912960,31913471,9318,SK Broadband Co Ltd
31919360,31919615,4766,Korea Telecom
31921152,31921407,10069,Seoul Metro
31947264,31947519,4766,Korea Telecom
31950848,31951103,4766,Korea Telecom
31953920,31954431,9318,SK Broadband Co Ltd
31962624,31963647,4766,Korea Telecom
31965440,31965695,23579,Seoul Metropolitan Office Of Education
31965696,31966975,4766,Korea Telecom
31981568,32505855,9318,SK Broadband Co Ltd
31982848,31983103,10167,HANVIT BANK
31984640,31984895,38122,Seoul Guarantee Insurance Company
32007168,32007679,9318,SK Broadband Co Ltd
32008704,32009215,9318,SK Broadband Co Ltd
32014336,32014847,9318,SK Broadband Co Ltd
32020864,32020991,38679,FDIK
32020992,32021503,9318,SK Broadband Co Ltd
32029184,32029695,9318,SK Broadband Co Ltd
32030208,32030719,9647,Seoul Metropolitan Government
32046080,32046591,9318,SK Broadband Co Ltd
32047616,32047871,38123,asan medical center
32075776,32076287,9318,SK Broadband Co Ltd
32099840,32112639,4665,Yonsei University
32117248,32117759,9318,SK Broadband Co Ltd
32180736,32181247,9318,SK Broadband Co Ltd
32204032,32204287,18314,Hana Card
32213504,32213759,17574,Seoul Metropolitan Government Computer Center
32228864,32229375,9318,SK Broadband Co Ltd
32231424,32231935,9318,SK Broadband Co Ltd
32233984,32234495,9318,SK Broadband Co Ltd
32243712,32244223,38396,Paju office of Education Gyeonggi Province
32244224,32244735,38390,Goyang Office of Education
32259072,32259327,9692,"Hanwha Investment   Securities Co., Ltd."
32279296,32279551,9864,Korea Securities Depository
32300544,32300799,10185,Hana Bank Co.
32305664,32306175,9318,SK Broadband Co Ltd
32308736,32309247,9318,SK Broadband Co Ltd
32309760,32310271,38392,KYONGGI YANGPYEONG OFFICE OF EDUCATION
32310528,32310783,38394,Gyeonggido Seongnam Office of Education
32343552,32343807,38697,Hankyong National Univercity
32353792,32354047,9773,HancomWITH
32354304,32354559,9773,HancomWITH
32355584,32355839,18317,SHINHAN DS
32356096,32356351,9692,"Hanwha Investment   Securities Co., Ltd."
32371968,32372223,9773,HancomWITH
32375040,32375295,38697,Hankyong National Univercity
32376320,32376831,38402,Gyeonggi Provincial Suwon Office of Education
32376832,32377343,38400,Gyeonggi-do Pyongtaek Office Education
32377856,32378111,38411,Yongin office of education
32378368,32378879,38401,Gyeonggi Provincial Anseong Office of Education
32378880,32379391,38394,Gyeonggido Seongnam Office of Education
32379904,32380415,38399,Gyeonggi-do Yeoju Office of Education
32380928,32381183,38402,Gyeonggi Provincial Suwon Office of Education
32381696,32381951,38400,Gyeonggi-do Pyongtaek Office Education
32381952,32382079,38411,Yongin office of education
32382080,32382207,38406,Kyeonggi-Do Hwaseong Office of Education
32393216,32393727,9318,SK Broadband Co Ltd
32440576,32440831,45409,KBCAPITAL
32441856,32442367,9318,SK Broadband Co Ltd
32505856,33030143,9318,SK Broadband Co Ltd
32505856,32506111,38415,Guri Namyangju Office Of Education
32563200,32563711,9318,SK Broadband Co Ltd
32571392,32571903,38408,GYEONGGI PROVINCIAL ANYANG OFFICE OF EDUCATION
32571904,32572415,38403,GunpoUiwang Office of Education
32620800,32621055,131802,NongHyup Life Insurance
32630016,32630271,9638,National Agricultural Cooperative federation
32634880,32635135,9638,National Agricultural Cooperative federation
32635648,32635903,9766,"SHINHAN LIFE INSURANCE CO.,LTD."
32637952,32638463,38407,Gyeonggi-Do Ansan Office of Education
32638720,32638975,38414,Gyeonggi  siheung office of education
32797184,32798463,55615,DOUZONEBIZON
32817152,32817919,55615,DOUZONEBIZON
32846080,32846591,9523,Mokwon University
32965632,32965887,63199,"CDS Global Cloud Co., Ltd"
33014016,33016575,55625,Chungwoon University
33030144,33554431,9318,SK Broadband Co Ltd
33086208,33086463,38688,GSNeotek
33108992,33109247,9318,SK Broadband Co Ltd
33116928,33117183,9318,SK Broadband Co Ltd
33123328,33123839,9318,SK Broadband Co Ltd
33123328,33123583,10062,Branksome Hall Asia
33200640,33201151,9318,SK Broadband Co Ltd
33339904,33340159,38112,Korea Housing   Urban Guarantee Corporation
33481728,33481983,9526,KOSCOM
33485056,33485311,9318,SK Broadband Co Ltd
33489664,33489919,23594,"YKK KOREA CO., LTD."
33490432,33490687,38389,FAMOUS WORKER
33491968,33492223,9958,kakaogames
33496576,33496831,63199,"CDS Global Cloud Co., Ltd"
33501184,33505279,23576,NAVER Cloud Corp.
33508096,33508351,9638,National Agricultural Cooperative federation
33508352,33508607,9318,SK Broadband Co Ltd
33508608,33509119,9638,National Agricultural Cooperative federation
33520384,33521407,9770,LG HelloVision Corp.
33521408,33521663,9704,"Korea Investment Trust Management   Securities Co.,LTD"
33547008,33547263,9860,National Health Insurance Service
33751040,34603007,3215,Orange S.A.
34603008,35127295,20940,Akamai International B.V.
34603776,34604031,34164,Akamai International B.V.
34604032,34605311,20940,Akamai International B.V.
34605568,34606079,20940,Akamai International B.V.
34606080,34606591,16625,"Akamai Technologies, Inc."
34606592,34607359,20940,Akamai International B.V.
34607360,34607615,12874,Fastweb SpA
34607616,34607871,34164,Akamai International B.V.
34607872,34608127,6762,TELECOM ITALIA SPARKLE S.p.A.
34608128,34608639,12389,PJSC Rostelecom
34608640,34609663,20940,Akamai International B.V.
34609664,34609919,34164,Akamai International B.V.
34609920,34610687,20940,Akamai International B.V.
34610688,34611711,16625,"Akamai Technologies, Inc."
34611712,34612223,20940,Akamai International B.V.
34612224,34612735,12222,"Akamai Technologies, Inc."
34612736,34613247,16625,"Akamai Technologies, Inc."
34613248,34613503,21342,Akamai International B.V.
34613504,34613759,20940,Akamai International B.V.
34613760,34614271,16625,"Akamai Technologies, Inc."
34614272,34614527,8966,EMIRATES TELECOMMUNICATIONS GROUP COMPANY (ETISALAT GROUP) PJSC
34614528,34614783,20940,Akamai International B.V.
34614784,34615295,16625,"Akamai Technologies, Inc."
34615296,34615551,20940,Akamai International B.V.
